"contig_id_orf","contig","length_orf","l1","l2","l3","l4","l5","l6","l7","l8","l9","l10","l11","l12","p1","p2","p3","s1","s2","s3","rh1","rh2","rh3","r1","r2","r3"
"mc63","TRINITY_DN100017_c0_g1_i4_2_3564_1420",2145,0.312102422915543,0.502649248567455,0.395845337546938,0.428336689051456,0.513096079621675,0.548013138946946,1.60319870545984,0.612025127542326,1.09733015321568,0.453379533070457,0.808640945298365,0.213820652924224,1.13196109535895,0.983799539333406,1.33248063455926,0.884130134695116,0.886547446853285,0.813080641268182,0.857859938221019,0.646870279978543,0.616986516727976,0.823305054115152,0.680725520059133,0.774960322128377
"mc64","TRINITY_DN100017_c0_g1_i4_3_1281_451",831,0.322242934851427,0.381603538676715,0.540935389066585,0.255146403225597,0.529767071378336,0.471515516663136,1.857976544381,0.607606173552851,1.93122184004565,1.10143594358166,1.65543387843043,0.620909702873366,1.49338950767573,2.01659058258987,2.82210098294139,0.927119765567589,0.807663739010531,0.821248458100887,0.590488429196658,0.790919675406027,0.38221980603076,0.53128439863929,0.840355707936757,0.788016212031864
"mc65","TRINITY_DN100018_c8_g1_i5_1_1087_305",783,10.6019160213379,18.5488561447357,18.2435008057186,13.1783280194758,16.9610036128325,20.0168272974236,10.3971616725967,15.1540704472884,13.9373542448659,21.1873441925083,24.5968298105486,13.3259011326768,18.6057973145207,18.8655812044586,14.3203378541713,16.8786074385133,18.8578652319164,16.947645383755,23.9707759748885,29.1926465633793,43.3370383776524,46.8938208385176,36.6478216846094,35.640256960208
"mc66","TRINITY_DN100018_c8_g4_i1_1_553_2",552,9.70231445150491,17.8088564490052,17.6440972466374,8.70640878832852,12.4946331562945,16.1234145189398,10.9339716502579,13.812143163693,12.2107798299408,22.7994247288948,21.9959126696648,10.9052890749226,15.3464121690241,16.4160540139089,12.8782322198798,14.9234499722612,13.5773834531671,15.7976265898573,18.6677782208531,27.2532962065331,38.0727625447434,35.191816579433,36.3428931952175,30.2052016858551
"mc67","TRINITY_DN100018_c8_g4_i2_1_553_2",552,9.70231445150491,17.8088564490052,17.6440972466374,8.70640878832852,12.4946331562945,16.1234145189398,10.9339716502579,13.812143163693,12.2107798299408,22.7994247288948,21.9959126696648,10.9052890749226,15.3464121690241,16.4160540139089,12.8782322198798,14.9234499722612,13.5773834531671,15.7976265898573,18.6677782208531,27.2532962065331,38.0727625447434,35.191816579433,36.3428931952175,30.2052016858551
"mc68","TRINITY_DN100018_c8_g4_i3_1_580_2",579,9.82799209984047,17.5260816934218,17.9427365437308,8.54454017019745,12.1654282919626,15.7582509939728,11.3937807966539,13.8656988092167,12.2881077390539,23.2182554233964,22.3131155247239,10.9908524088932,15.8422419275625,16.1865158890782,12.9105636612736,14.5346069584837,13.5238341100295,15.3228792622865,18.326940424568,26.739186539173,36.9373523776255,34.9486952213713,35.5253151558681,30.2756519629428
"mc69","TRINITY_DN100019_c1_g2_i1_1_768_1",768,22.3153232384613,15.0298131240999,18.1445788512296,16.6566083574502,26.6549404800338,23.2502933029602,15.3520590321936,14.5296199712441,14.9757704015519,15.5677321976985,18.1459507384134,14.2580163411116,21.0066235044543,16.6479588865369,18.894158997852,15.1247555024626,20.464232569454,20.3394442344413,21.244320527377,23.1065947357878,25.2280002441475,20.9826207517287,26.4521058066456,27.5474177006572
"mc70","TRINITY_DN100019_c1_g2_i2_1_286_735",450,13.240425121487,8.73821223097854,9.54530580618088,13.5068835947559,18.0986090485219,12.9365895276492,6.23829700355802,6.6200717962495,9.51019466120258,9.91567708209387,12.7597964333977,5.3508618394287,12.4700188223543,10.8960621527936,8.95723093231501,13.30155368271,14.790566571669,15.6712455771385,17.310660375591,14.6056500058313,17.2928980908517,17.1693408160264,23.7010868027545,17.7982553982151
"mc71","TRINITY_DN100019_c1_g2_i2_2_690_1",690,27.651596186789,17.4641689048309,23.0911467555993,23.7633745752025,35.4103220514559,28.1500620783503,17.6977773687896,17.1233986771081,18.296787554705,20.3122147584699,24.0979851119874,17.0330229360696,26.4310181560771,21.4083334537552,24.2163871845987,22.0738224050137,25.6146457982137,25.8256852077668,29.4239742433446,28.7879478375805,32.6063961340371,29.7530812898842,37.8150103879352,36.0637332515104
"mc72","TRINITY_DN100020_c0_g1_i1_1_86_1510",1425,0.845633301668007,0.400563209229916,0.701001650392721,0.0991937595698109,0.102979283348631,0.864185130389519,54.0269353650248,17.4330525803109,31.7215045607218,5.33921073651209,3.10600307918232,1.12649722935341,1.77962819225907,0.653328177049584,33.1203256674308,3.9509565394188,2.47272629990751,2.39458760940996,0.990000469055766,10.1983310567033,4.34644269952664,0.361459806653187,0.311856405299401,0.247443471276078
"mc73","TRINITY_DN100020_c0_g1_i3_1_86_1510",1425,0.845633301668007,0.400563209229916,0.701001650392721,0.0991937595698109,0.102979283348631,0.864185130389519,53.8791862254669,17.4330525803109,31.7215045607218,5.33921073651209,3.10600307918232,1.12649722935341,1.77962819225907,0.653328177049584,33.0688965903075,3.9509565394188,2.47272629990751,2.39458760940996,0.990000469055766,10.1983310567033,4.34644269952664,0.361459806653187,0.311856405299401,0.247443471276078
"mc74","TRINITY_DN100021_c0_g2_i1_1_209_1957",1749,13.8944465447023,9.79078170073123,11.6227396279736,36.166163839722,37.2527115921548,39.6854079057716,0.200631335877724,1.61667014822501,0.856406894876734,2.35495695312957,3.65913973620698,3.24513184331929,30.9734931166143,28.2828718841105,2.72362393856452,3.5240092632895,3.80546309734193,4.03205289291728,5.08511315580699,7.43226329627779,11.8950343923141,17.5437763300245,16.7696368887414,18.3172439775798
"mc75","TRINITY_DN100021_c0_g2_i2_1_195_1922",1728,23.5550634183758,16.9567122425743,17.8916675570069,35.9921801216849,35.11530987971,35.4058802927698,0.203069563917904,7.21732756741537,2.35278253337043,6.91899208786598,9.0686487238232,8.526608957919,23.7310053710669,22.1613605889823,3.30806824204816,3.80691124891916,4.56379089330647,3.68611287096671,3.54959407307887,4.6910507831229,7.90385435700067,11.7102398918831,9.95627871333468,11.3396248524398
"mc76","TRINITY_DN100022_c2_g1_i1_1_2_544",543,8.01379011325958,8.17601393916189,11.221835812226,6.63803542977533,7.16161176326459,5.66972288584284,12.4076625485132,11.1584691761861,8.86654888993335,9.79768347465714,12.6672702852273,6.12371718008809,5.96207869747072,4.11488465103053,3.23917944312748,6.33026185873731,6.59220200975078,8.09955661623625,6.66460800991781,6.05206491954336,9.26161528149121,7.31763539120304,10.1716384759256,8.07071937686183
"mc77","TRINITY_DN100022_c2_g1_i1_2_1233_2267",1035,14.488789580914,16.6675576916281,18.7238556764317,11.3354028146081,10.9881880239753,11.0328773563563,26.0381092322422,24.5874442543091,18.1934158736049,23.9877583814311,22.8266285832974,24.0954958607814,9.8529830996027,13.0129085699296,8.21374536085803,10.3068431463099,13.7800309673935,12.3084116734889,13.808229604631,13.6883869619868,14.4235352310564,16.9916043686555,14.4144808453605,14.4546947040467
"mc78","TRINITY_DN100022_c2_g1_i2_1_2_544",543,8.01379011325958,8.17601393916189,11.221835812226,6.63803542977533,7.16161176326459,5.66972288584284,12.4076625485132,11.1584691761861,8.86654888993335,9.79768347465714,12.6672702852273,6.12371718008809,5.96207869747072,4.11488465103053,3.23917944312748,6.33026185873731,6.59220200975078,8.09955661623625,6.66460800991781,6.05206491954336,9.26161528149121,7.31763539120304,10.1716384759256,8.07071937686183
"mc79","TRINITY_DN100022_c2_g1_i2_2_726_1823",1098,13.7794072456073,16.5776501209072,18.1953980293193,11.1999511317553,10.6918381618797,10.7057211570237,25.0554551782248,23.6825296962246,17.4418529134761,23.1324118560828,22.334001612419,23.026249718853,9.38592999318126,12.718478856498,8.07619182421845,9.93136616465928,13.3968832082551,12.0856159703827,13.5745787765219,13.1025184478541,14.222719239437,16.6198146853027,13.9343333320254,13.8547095841348
"mc80","TRINITY_DN100022_c2_g1_i3_1_2_610",609,8.79421605456603,9.99763674925243,12.384074722763,7.6594196121024,7.10836063016104,6.34206619984695,12.6763424333383,12.1877417639894,10.1016538119301,10.7084803652776,14.0444187959965,7.34284348127091,6.02473436851147,4.17851108310038,3.61016920693395,7.10393663491558,7.16353971472149,8.59141859862192,7.75525105069922,7.19490148070508,9.82254692000725,7.37037149737938,11.0499437064214,8.68490016178354
"mc81","TRINITY_DN100022_c2_g1_i3_2_1046_2080",1035,14.488789580914,16.6675576916281,18.7238556764317,11.3354028146081,10.9881880239753,11.0328773563563,26.0381092322422,24.5874442543091,18.1934158736049,23.9877583814311,22.8266285832974,24.0954958607814,9.8529830996027,13.0129085699296,8.21374536085803,10.3068431463099,13.7800309673935,12.3084116734889,13.808229604631,13.6883869619868,14.4235352310564,16.9916043686555,14.4144808453605,14.4546947040467
"mc82","TRINITY_DN100022_c2_g1_i4_1_2_1636",1635,13.4710850375298,16.2920204365685,18.2372975238638,11.0660194162284,10.4561763161557,10.0995780980677,22.8356009579784,21.8644573087139,16.2284055686576,20.9229883383632,21.9857730976835,19.1803501059469,9.27331145663787,10.5911090719873,7.26140822869907,10.076751540903,12.4518531310327,12.0583718557443,13.317816441526,12.7296949592108,14.1490291437974,14.8965971431317,14.5607921871444,13.3094103029754
"mc83","TRINITY_DN100022_c6_g2_i1_1_151_657",507,3.03699665375509,4.25318594941693,4.23608245836429,7.52757376617056,5.78877628291121,13.690291602997,20.0714437614478,19.4200280854777,46.425506482202,33.0597790743457,28.3131577664149,17.8663603260722,59.3844205411389,32.5633195937732,29.9216805216117,142.024029449522,82.8480594847849,53.3941083321095,53.5942497301414,24.1987100688329,15.4531392189714,1.30620513393269,0.500868275628793,0.397415549809424
"mc84","TRINITY_DN100022_c7_g1_i2_1_3_749",747,12.3675285417978,11.1222872353108,14.2417353370449,9.83970225451538,9.82232120293166,7.94299403342685,12.96513533872,15.8843870953505,10.9567754756325,12.1763411805138,15.7735937335551,8.05852686660949,5.63404464865406,3.90510081730441,6.86753740703232,4.91886155509971,5.09141706425782,3.65439072922001,1.64222183621962,1.95524096463605,2.83466897645303,2.06859527903932,1.52976033580601,2.49501951100234
"mc85","TRINITY_DN100022_c7_g1_i2_2_1657_2211",555,10.7354798282327,14.0557990986534,12.5990837165178,12.7343339988271,11.5016726604924,10.4891266440399,14.2890721905822,22.9261304533423,14.7472275320675,17.5225062781285,15.3031342360006,20.4531012395151,6.12482733218547,8.27549024262806,12.1483820015673,4.16452175776577,4.03104244515166,4.91861238689612,2.54189309622426,2.7632310821843,2.28918673017342,2.25389030017335,2.85968711423196,2.2690279701957
"mc86","TRINITY_DN100022_c7_g1_i4_1_3_1295",1293,15.5327075905763,16.382921666493,17.6917527892038,14.4302754641001,13.5055777059892,12.1215589898551,16.771755575111,25.4608133105195,15.3492555944293,19.1128524873485,19.7058921136434,18.2677749241351,7.5113891710594,7.77627273379203,12.0160279961028,6.27936248144288,5.83963370462081,5.27809333860663,2.13469787411147,3.50174130070201,2.94779265718387,2.78852403044512,2.50405085130195,2.68808742826432
"mc87","TRINITY_DN100022_c7_g1_i5_1_256_714",459,7.87599643710399,7.73782234242249,10.2286678725604,9.08465722857501,7.83281967300452,6.09756293724037,12.2319549089373,13.2005419665992,9.44026675928198,10.7183035326807,14.8551551614311,9.4926587254104,3.40903606568887,4.05661286403337,5.10929393643637,4.38995171046534,3.77745562466418,3.6344866402809,1.33631776868852,1.27282352991994,2.42197452252825,1.76342436018945,0.276623328696948,1.42666987407076
"mc88","TRINITY_DN100022_c7_g1_i6_1_1704_2192",489,9.85707529551665,12.84013968237,10.4182607243949,12.1405859105382,9.7530226177576,10.7601411243425,14.0648720785741,21.4772007947368,12.2523980297702,17.6647857408704,16.3900759401389,16.0619647677855,5.07569194633346,7.10778303047809,10.1911606814962,4.8477994348697,3.20257666654687,4.34192436334729,2.13236964193793,2.83749846739054,2.48990018836603,1.95619132873219,1.55791543401103,2.06022171526971
"mc89","TRINITY_DN100022_c8_g1_i1_1_1435_461",975,3.36446411902955,5.59419046052721,5.78865593612758,6.66887275877037,9.18099918469717,10.1617293479019,8.70962235496754,7.61265100950724,9.71137185595879,8.03815242749622,9.87657320085107,8.46729785579926,17.4322008685279,19.3519156442995,15.108280425695,26.0155292134038,24.5521492928545,23.7207439256935,17.6147240648049,23.3690400093301,29.6992629692178,17.0561363710856,13.6085910488343,15.4475424210923
"mc90","TRINITY_DN100022_c8_g1_i3_1_1038_241",798,3.52347209028336,6.19919252379632,6.50930103936098,7.79379539477086,9.83819939134242,10.9426039237634,9.67405080438979,8.2255256803151,10.323566573016,8.60238034883795,10.2683982106172,8.90852400764177,18.1884492293955,20.0665082950944,15.7042360501627,25.6960707262952,25.3019896334073,23.1856895514297,18.1397601472951,23.4276090319099,28.9895521931187,16.6898533174048,13.5243849236985,15.5283402892641
"mc91","TRINITY_DN100022_c8_g1_i4_1_1032_241",792,3.71922053974355,6.40631395233031,6.24329594881017,7.58512886861954,10.6538699865889,11.2375313313823,9.03844168129145,8.67035597351629,10.4017754106903,8.95646822683305,11.0258657627608,9.84465922838614,18.735004240316,21.6291222250506,16.7485413093907,26.6390251521419,25.8467693145094,24.0315410548739,18.122291194919,23.8817130777166,29.2760102187424,17.5595531072997,13.9474739707768,15.7095807724382
"mc92","TRINITY_DN100022_c8_g1_i5_1_1261_461",801,3.84458752422929,6.25515373547757,6.36021160328227,7.4999027015564,10.9005692720625,11.5305600262647,9.1997357496291,8.57293624347678,10.2181164548033,8.85583375237425,11.1259929106756,9.87719280151365,19.1307548916845,21.2311266524353,17.3837985407544,26.7836379638503,25.9753128347694,24.5188631417112,18.0718209707135,23.8868932679638,29.6740474004143,17.6378461031411,13.7907607800939,16.1619378041879
"mc93","TRINITY_DN100022_c8_g1_i7_1_1261_461",801,3.84458752422929,6.25515373547757,6.36021160328227,7.4999027015564,10.9005692720625,11.5305600262647,9.1997357496291,8.57293624347678,10.2181164548033,8.85583375237425,11.1259929106756,9.87719280151365,19.1307548916845,21.2311266524353,17.3837985407544,26.7836379638503,25.9753128347694,24.5188631417112,18.0718209707135,23.8868932679638,29.6740474004143,17.6378461031411,13.7907607800939,16.1619378041879
"mc94","TRINITY_DN100023_c0_g1_i1_1_205_885",681,40.3052093734323,37.9976260150552,37.6247967311555,30.0967849796067,36.8479836563548,33.9470400388795,25.5577806753699,31.5112056306209,29.6931738595918,28.6449160029991,31.7940962891654,36.7050938009898,10.1416622072688,7.01776154936521,5.59602733456605,2.61076423309612,3.61373188364918,4.00856075584045,0,0.214473568367567,0.0777348651031722,0.108051232322381,0.0932232803758437,0
"mc95","TRINITY_DN100023_c0_g1_i1_2_2693_1296",1398,0.0478869597391873,0,0.178635077219175,0.0505547594374037,0.157452230441844,0.0800795819225559,1.20482130970005,0.397290989445394,0.612244291493729,0.286438344233481,0.213918261021286,0.0820181152579506,0.656127187128663,0.0887928137621037,1.36298090659495,0.381530137926708,0.0800153275056928,0.0542407779909265,0.043874810860374,0.156712982895186,0.265065881220903,0.210537594310563,0.181645361762374,0.144127098536036
"mc96","TRINITY_DN100023_c0_g1_i3_1_205_885",681,40.3052093734323,37.9976260150552,37.6247967311555,30.0967849796067,36.8479836563548,33.9470400388795,25.5577806753699,31.5112056306209,29.6931738595918,28.6449160029991,31.7940962891654,36.7050938009898,10.1416622072688,7.01776154936521,5.59602733456605,2.61076423309612,3.61373188364918,4.00856075584045,0,0.214473568367567,0.0777348651031722,0.108051232322381,0.0932232803758437,0
"mc97","TRINITY_DN100023_c0_g1_i3_2_2612_1296",1317,0.101664342772033,0.0481568019195673,0.189621744838578,0.053664049881162,0.167136080605694,0.127507124746849,1.27892193694811,0.306709631114605,0.649899407371475,0.304055281122556,0.227074965002094,0.0870625095904442,0.655511765674837,0.0942538752007752,1.50245538520919,0.4499950500477,0.212341358870461,0.0575767711703229,0.0465732616422193,0.221801822412017,0.241172861664056,0.223486375737408,0.241021465208616,0.191239259447018
"mc98","TRINITY_DN100024_c3_g1_i1_1_2087_1287",801,2.84165164834339,5.93843709064327,4.86369122603938,3.44113182777294,2.29003556135766,4.26281310061905,5.51984144977746,5.10593996854132,6.2110119627236,7.28463744146914,5.52566090865769,4.58072709635416,5.05213597491667,5.34652459495633,4.66617750304459,4.9571926618176,6.42400209892147,5.7747129407119,7.35124920842581,4.83208146260337,3.76708396842676,2.93964101719018,4.27989127658087,3.77321505156139
"mc99","TRINITY_DN100024_c3_g1_i2_1_2429_1287",1143,3.86564654524526,7.76828620991235,7.21010555768103,5.50317084752462,4.10835986062779,5.3869807996722,8.59607854820987,7.02383168025937,7.48834225291542,7.75757090513098,7.16901292394799,5.71801883853461,8.02507268246606,7.38495192255523,6.53999681529084,7.57007420938511,9.24838576737059,9.42052693232438,9.122736263409,6.26138976627939,5.09459207775908,5.08578149406106,6.49847008793184,4.9358802669244
"mc100","TRINITY_DN100024_c3_g1_i3_1_1602_607",996,3.22631179351248,6.04933561462516,5.81704682780706,4.54140104054556,3.90437267816534,3.93403006372556,6.20071690112695,5.67782347238062,6.28403299337746,6.0881705902569,6.36548579602857,3.85658071473454,7.09672931705464,5.85765122595661,5.37139532907171,6.18824518222222,7.69328093165428,8.37464542112919,7.51316490070477,5.57243674921275,4.41145359460502,4.43270416936998,5.9278213012483,4.09655230522681
